scenario,training_seed,evaluation_episode,evaluation_seed,robot_random_seed,robot_id,nominal_start_x,nominal_start_y,nominal_start_yaw,realized_start_x,realized_start_y,realized_start_yaw,fixed_goal_x,fixed_goal_y,euclidean_distance_m,astar_path_length_m,astar_waypoint_count,planner_name,planner_config_hash
mixed_complex,2,5,20205,20205060620,robot_1,-6.0,6.0,-0.7854,-5.96310949309268,6.023832373456443,-0.6666026125322643,6.0,-6.0,16.96138360183813,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,5,20205,20205060620,robot_2,-6.0,-6.0,0.7854,-6.02277379332185,-5.9590537154519545,0.6927164506547132,6.0,6.0,16.95777271502516,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,5,20205,20205060620,robot_3,6.0,6.0,-2.3562,5.951119796180156,5.993851379168303,-2.347577177860046,-6.0,-6.0,16.93167845454864,21.344923746264143,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,5,20205,20205060620,robot_4,6.0,-6.0,2.3562,6.035808010360398,-6.0132664166007155,2.346509799866029,-6.0,6.0,17.00527107865329,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,6,20206,20206060624,robot_1,-6.0,6.0,-0.7854,-5.982350318123421,5.9781232884207,-0.6759162442398289,6.0,-6.0,16.942613631280118,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,6,20206,20206060624,robot_2,-6.0,-6.0,0.7854,-5.995996268440828,-6.025403166424857,0.8342154544402535,6.0,6.0,16.985707161831893,21.290370703815515,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,6,20206,20206060624,robot_3,6.0,6.0,-2.3562,5.998437051228478,5.9753980871161705,-2.4059454540156833,-6.0,-6.0,16.952069225236134,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,6,20206,20206060624,robot_4,6.0,-6.0,2.3562,5.978560924062862,-6.0212055615638835,2.36853363807496,-6.0,6.0,16.970424419113982,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,7,20207,20207060628,robot_1,-6.0,6.0,-0.7854,-5.979724212692158,6.048212055089494,-0.7130228994261061,6.0,-6.0,16.99038569122451,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,7,20207,20207060628,robot_2,-6.0,-6.0,0.7854,-6.0084734051393625,-6.024266215884272,0.7911227065796517,6.0,6.0,16.993716825709296,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,7,20207,20207060628,robot_3,6.0,6.0,-2.3562,5.981800147603148,5.980794471918675,-2.273904178945372,-6.0,-6.0,16.944113165210503,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,7,20207,20207060628,robot_4,6.0,-6.0,2.3562,5.96802514047597,-5.987068003830433,2.438833457032046,-6.0,6.0,16.938814158361858,24.357723671077984,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,8,20208,20208060632,robot_1,-6.0,6.0,-0.7854,-6.010275042636273,5.959437737799972,-0.6374561230106724,6.0,-6.0,16.94918457047671,24.313500967224215,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,8,20208,20208060632,robot_2,-6.0,-6.0,0.7854,-6.007750172107597,-5.977214559404642,0.7511402081057206,6.0,6.0,16.959944952674952,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,8,20208,20208060632,robot_3,6.0,6.0,-2.3562,6.010243412149194,6.028399303704025,-2.2356830272115737,-6.0,-6.0,16.99789212309634,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,8,20208,20208060632,robot_4,6.0,-6.0,2.3562,6.003141329234006,-5.999205791501297,2.433101249504693,-6.0,6.0,16.972222641609545,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,9,20209,20209060636,robot_1,-6.0,6.0,-0.7854,-5.99191168855564,6.048663080426505,-0.8561475682925226,6.0,-6.0,16.99930080832003,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,9,20209,20209060636,robot_2,-6.0,-6.0,0.7854,-6.035028263457717,-5.988259574162684,0.8266834704014304,6.0,6.0,16.987061927235366,21.521381903662228,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,9,20209,20209060636,robot_3,6.0,6.0,-2.3562,6.003623175481739,6.006597947504859,-2.217476954812652,-6.0,-6.0,16.977790304158848,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,2,9,20209,20209060636,robot_4,6.0,-6.0,2.3562,5.977566445430338,-5.991407252901816,2.351975048096718,-6.0,6.0,16.948626665887858,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,0,30200,30200090600,robot_1,-6.0,6.0,-0.7854,-6.009619114654109,5.978726087993822,-0.7286603831762237,6.0,-6.0,16.962335628392957,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,0,30200,30200090600,robot_2,-6.0,-6.0,0.7854,-5.9657702961410735,-6.032316533406725,0.7487391128868776,6.0,6.0,16.96927517427026,21.290370703815515,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,0,30200,30200090600,robot_3,6.0,6.0,-2.3562,6.034724782952153,6.044229195311215,-2.4841777974114376,-6.0,-6.0,17.02639296828867,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,0,30200,30200090600,robot_4,6.0,-6.0,2.3562,5.981200257836505,-5.97559801113377,2.2814027932802725,-6.0,6.0,16.94001497468797,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,1,30201,30201090604,robot_1,-6.0,6.0,-0.7854,-5.975891492613388,6.021468736961176,-0.8667624370281685,6.0,-6.0,16.968726753548264,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,1,30201,30201090604,robot_2,-6.0,-6.0,0.7854,-5.96110699888675,-5.976174682230026,0.7465722431562939,6.0,6.0,16.926217553195546,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,1,30201,30201090604,robot_3,6.0,6.0,-2.3562,5.951682469086416,6.044908482902962,-2.3682187534281667,-6.0,-6.0,16.968280237059243,21.344923746264143,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,1,30201,30201090604,robot_4,6.0,-6.0,2.3562,5.9598032030680805,-5.960206295161193,2.4737075697882616,-6.0,6.0,16.914000924646153,24.357723671077984,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,2,30202,30202090608,robot_1,-6.0,6.0,-0.7854,-5.99116037903273,6.012244342353179,-0.8482224762951771,6.0,-6.0,16.97297679772409,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,2,30202,30202090608,robot_2,-6.0,-6.0,0.7854,-5.96331333606072,-5.97969916096692,0.8451296704081337,6.0,6.0,16.930270463404884,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,2,30202,30202090608,robot_3,6.0,6.0,-2.3562,5.98000673964041,5.980639998778868,-2.4257435288896647,-6.0,-6.0,16.942735796268845,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,2,30202,30202090608,robot_4,6.0,-6.0,2.3562,6.016860814553121,-6.019335689888985,2.3275227297887797,-6.0,6.0,16.996157632317413,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,3,30203,30203090612,robot_1,-6.0,6.0,-0.7854,-5.984902784826329,6.043312218989658,-0.8922024340867786,6.0,-6.0,16.99056396844447,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,3,30203,30203090612,robot_2,-6.0,-6.0,0.7854,-5.973635072604426,-6.043392926053389,0.9084312208924895,6.0,6.0,16.982674996101636,21.290370703815515,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,3,30203,30203090612,robot_3,6.0,6.0,-2.3562,5.963181256023923,5.991594113801541,-2.4129550111705997,-6.0,-6.0,16.938596020763995,21.344923746264143,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,3,30203,30203090612,robot_4,6.0,-6.0,2.3562,5.985452182077021,-6.005112309353197,2.2378503716016533,-6.0,6.0,16.96389653260826,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,4,30204,30204090616,robot_1,-6.0,6.0,-0.7854,-6.012570212996602,5.99496808465327,-0.8793016120072082,6.0,-6.0,16.975897692729646,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,4,30204,30204090616,robot_2,-6.0,-6.0,0.7854,-5.952397307044549,-5.992160104625795,0.7459351567644683,6.0,6.0,16.931382263726267,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,4,30204,30204090616,robot_3,6.0,6.0,-2.3562,5.9565689369282815,6.0377813330587635,-2.3379644696533495,-6.0,-6.0,16.966664968875182,21.344923746264143,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,4,30204,30204090616,robot_4,6.0,-6.0,2.3562,5.982930059582753,-6.013294976529717,2.400638380532442,-6.0,6.0,16.96790703080277,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,5,30205,30205090620,robot_1,-6.0,6.0,-0.7854,-5.979739129287962,6.048736868137896,-0.7667692469463359,6.0,-6.0,16.99076836765832,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,5,30205,30205090620,robot_2,-6.0,-6.0,0.7854,-5.953067792688124,-5.961794305679854,0.748240567889725,6.0,6.0,16.910362286716186,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,5,30205,30205090620,robot_3,6.0,6.0,-2.3562,6.028408240489702,5.951598260626093,-2.4533944693490515,-6.0,-6.0,16.956512193941336,21.344923746264143,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,5,30205,30205090620,robot_4,6.0,-6.0,2.3562,5.987135724925203,-6.039427054193085,2.3625750410139204,-6.0,6.0,16.989385706405468,24.607723671077984,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,6,30206,30206090624,robot_1,-6.0,6.0,-0.7854,-6.0173097765903005,5.964737875615859,-0.7337485221549651,6.0,-6.0,16.95790926673243,24.313500967224215,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,6,30206,30206090624,robot_2,-6.0,-6.0,0.7854,-6.037643633370194,-5.968373699191364,0.7930625244821684,6.0,6.0,16.974888313255953,21.521381903662228,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,6,30206,30206090624,robot_3,6.0,6.0,-2.3562,5.963276669156469,6.028613852822668,-2.4253311131946638,-6.0,-6.0,16.964891390253605,21.344923746264143,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,6,30206,30206090624,robot_4,6.0,-6.0,2.3562,5.979336249498365,-5.97320712452149,2.388288185406797,-6.0,6.0,16.937006400932773,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,7,30207,30207090628,robot_1,-6.0,6.0,-0.7854,-6.008247848913397,6.041658788812348,-0.6647265456208973,6.0,-6.0,17.005868480824933,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,7,30207,30207090628,robot_2,-6.0,-6.0,0.7854,-6.01877058236079,-6.04779666221102,0.724951841992727,6.0,6.0,17.017645275578055,21.290370703815515,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,7,30207,30207090628,robot_3,6.0,6.0,-2.3562,5.9934447271259135,6.031242121260288,-2.3396858429095118,-6.0,-6.0,16.988040010637253,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,7,30207,30207090628,robot_4,6.0,-6.0,2.3562,6.010523154003666,-6.037735292559026,2.4927063145173243,-6.0,6.0,17.004697509999385,24.607723671077984,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,8,30208,30208090632,robot_1,-6.0,6.0,-0.7854,-5.952134650107487,5.989056420760555,-0.8249002917653171,6.0,-6.0,16.928998687296303,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,8,30208,30208090632,robot_2,-6.0,-6.0,0.7854,-6.045014893117454,-5.991493163465632,0.7742023496488724,6.0,6.0,16.996419977891353,21.521381903662228,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,8,30208,30208090632,robot_3,6.0,6.0,-2.3562,6.016146175659877,6.018515221877115,-2.418623806125031,-6.0,-6.0,16.99507214027988,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,8,30208,30208090632,robot_4,6.0,-6.0,2.3562,5.983940809771368,-6.02843587605319,2.395949437338789,-6.0,6.0,16.97934353726395,24.607723671077984,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,9,30209,30209090636,robot_1,-6.0,6.0,-0.7854,-6.049569738699855,6.027898226825045,-0.7788312744090652,6.0,-6.0,17.025347768625824,24.313500967224215,29,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,9,30209,30209090636,robot_2,-6.0,-6.0,0.7854,-5.954040985769968,-6.035444660803543,0.7972222557016277,6.0,6.0,16.96322563879679,21.290370703815515,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,9,30209,30209090636,robot_3,6.0,6.0,-2.3562,5.9950256716538535,6.015505012972861,-2.485409597647669,-6.0,-6.0,16.97801524267224,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,3,9,30209,30209090636,robot_4,6.0,-6.0,2.3562,6.013166112983817,-5.994860203577241,2.3285033203632364,-6.0,6.0,16.976243146276616,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,0,40200,40200120600,robot_1,-6.0,6.0,-0.7854,-5.969016665457995,6.027235849328592,-0.7953461048921764,6.0,-6.0,16.967962815653095,24.812366048125227,33,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,0,40200,40200120600,robot_2,-6.0,-6.0,0.7854,-6.02813393572225,-6.0228797958833,0.8388281152491854,6.0,6.0,17.00663530984104,21.521381903662228,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,0,40200,40200120600,robot_3,6.0,6.0,-2.3562,6.0020851802132675,5.982349189914819,-2.2262484447366506,-6.0,-6.0,16.959561927778303,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,0,40200,40200120600,robot_4,6.0,-6.0,2.3562,5.959773506232024,-5.97280239291636,2.2435549101095913,-6.0,6.0,16.922889217275905,24.357723671077984,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,1,40201,40201120604,robot_1,-6.0,6.0,-0.7854,-6.036326634490074,6.0362409819885645,-0.9291237247893229,6.0,-6.0,17.02187580229148,24.313500967224215,29,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,1,40201,40201120604,robot_2,-6.0,-6.0,0.7854,-5.962745644558155,-5.987706566744719,0.9297492557410022,6.0,6.0,16.935536368440463,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,1,40201,40201120604,robot_3,6.0,6.0,-2.3562,6.020968126275852,6.03852425672091,-2.345608743535989,-6.0,-6.0,17.012634745170946,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,1,40201,40201120604,robot_4,6.0,-6.0,2.3562,6.032609461769816,-5.9575242130147466,2.4850013804006914,-6.0,6.0,16.96366928952302,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,2,40202,40202120608,robot_1,-6.0,6.0,-0.7854,-5.961119222919803,5.959986136787874,-0.854710147236714,6.0,-6.0,16.914775832302944,24.313500967224215,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,2,40202,40202120608,robot_2,-6.0,-6.0,0.7854,-6.037068329450703,-6.018763999193575,0.8275817895104042,6.0,6.0,17.0100470909453,21.521381903662228,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,2,40202,40202120608,robot_3,6.0,6.0,-2.3562,6.043275879389646,5.9896700393664,-2.4472528809535463,-6.0,-6.0,16.993901304879017,21.51884994589119,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,2,40202,40202120608,robot_4,6.0,-6.0,2.3562,6.005525056318349,-6.026349975267639,2.471343706402048,-6.0,6.0,16.99310817965647,24.607723671077984,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,3,40203,40203120612,robot_1,-6.0,6.0,-0.7854,-6.0469741228442215,5.983064133073657,-0.8193783159851612,6.0,-6.0,16.99186309778403,24.313500967224215,29,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,3,40203,40203120612,robot_2,-6.0,-6.0,0.7854,-5.958074780667075,-6.026322286589885,0.8824138617465882,6.0,6.0,16.95959846815232,21.290370703815515,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,3,40203,40203120612,robot_3,6.0,6.0,-2.3562,5.971641344305185,6.025200632961153,-2.25084857673505,-6.0,-6.0,16.968371953126397,21.344923746264143,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,3,40203,40203120612,robot_4,6.0,-6.0,2.3562,6.003373079056664,-6.003897804498544,2.219570590326327,-6.0,6.0,16.975704043599112,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,4,40204,40204120616,robot_1,-6.0,6.0,-0.7854,-6.003134621645333,5.96683529734072,-0.7341271363973194,6.0,-6.0,16.949347709543886,24.313500967224215,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,4,40204,40204120616,robot_2,-6.0,-6.0,0.7854,-6.018667444868228,-5.9548664697980875,0.7453844582910324,6.0,6.0,16.95190843123682,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,4,40204,40204120616,robot_3,6.0,6.0,-2.3562,5.9515637423869086,5.956538058660044,-2.338227278953966,-6.0,-6.0,16.905581274730647,21.16529655529792,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,4,40204,40204120616,robot_4,6.0,-6.0,2.3562,5.952087243940251,-5.9897119085576715,2.4972421221332888,-6.0,6.0,16.929429439203464,24.357723671077984,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,5,40205,40205120620,robot_1,-6.0,6.0,-0.7854,-6.047446398344247,5.9940436354628535,-0.9233588162304367,6.0,-6.0,16.999942571972554,24.313500967224215,29,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,5,40205,40205120620,robot_2,-6.0,-6.0,0.7854,-6.011851812232362,-5.955093835489918,0.8995283148270777,6.0,6.0,16.94723731392226,21.27167899188027,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,5,40205,40205120620,robot_3,6.0,6.0,-2.3562,5.967122650769381,5.999564373891316,-2.4612952831425936,-6.0,-6.0,16.947022443536188,21.344923746264143,28,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
mixed_complex,4,5,40205,40205120620,robot_4,6.0,-6.0,2.3562,6.000401624369638,-5.978897758228463,2.2164441890283717,-6.0,6.0,16.95593201945161,25.107723671077984,32,mrpp_rl.waypoints.build_scenario_waypoint_manager,dd0cfd0aaf6be3df6f4e4db540de5c3722b1319f5a84375f57833d1074bfe390
