run_id,trace_episode_id,scenario,method,training_seed,evaluation_episode_index,evaluation_seed,robot_random_seed,pedestrian_random_seed,step_index,t_s,record_type,robot_id,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,omega_rad_s,final_goal_x,final_goal_y,residual_vx_m_s,residual_vy_m_s,residual_omega_rad_s,pair_i,pair_j,relative_x_m,relative_y_m,relative_vx_m_s,relative_vy_m_s,tau_CPA_s,d_CPA_m,edge_active,gate_value,active_neighbor_count,priority_state,source
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,124,12.4,robot_state,robot_4,0.39372706680593905,-6.3929763413849985,,0.03316360657561121,0.05016094288250461,-0.03078357250161786,-6.0,6.0,-0.0006390819326043129,-0.0011373776942491531,0.001906133722513914,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,124,12.4,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,1.0,1,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,125,12.5,robot_state,robot_1,-0.719514684799655,4.952833824417961,,0.09278246305051244,0.0032285259896007654,0.011558061194432243,6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,125,12.5,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,125,12.5,robot_state,robot_2,0.23790794110352606,-5.46768115700039,,0.0632443706904321,0.005730543413360696,-0.029338467490119403,6.0,6.0,0.0010008016834035516,-0.00217392947524786,0.001977077452465892,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,125,12.5,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,1.0,1,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,125,12.5,robot_state,robot_3,2.002887845041684,1.3081835788100868,,0.058144310506542465,-0.022384405351197425,0.03364186327894282,-6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,125,12.5,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,125,12.5,robot_state,robot_4,0.355499176268065,-6.411062970488598,,0.0446955417957173,0.04711164346460917,-0.040840557328700185,-6.0,6.0,-0.0006740509998053312,-0.0011178908171132207,0.0018969584489241242,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,125,12.5,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,1.0,1,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,126,12.600000000000001,robot_state,robot_1,-0.6716743659910261,4.932285932620344,,0.09563578045936388,0.0032408612747565416,0.01160865909108658,6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,126,12.600000000000001,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,126,12.600000000000001,robot_state,robot_2,0.27423861584284154,-5.454488407573676,,0.07868331143111477,0.020633631893872018,-0.015489833414412311,6.0,6.0,0.0003023928147740662,-0.0018428255571052432,0.0019908167887479067,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,126,12.600000000000001,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,1.0,1,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,126,12.600000000000001,robot_state,robot_3,1.9917067864069853,1.2747865499561764,,0.061181934839600466,-0.022262994155033845,0.033380690543544214,-6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,126,12.600000000000001,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,126,12.600000000000001,robot_state,robot_4,0.3200021368015901,-6.421830567150427,,0.06087593400961275,0.040854884706515486,-0.042228303994657185,-6.0,6.0,0.0006238023634068668,-0.0020403587259352207,0.00117300299461931,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,126,12.600000000000001,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,1.0,1,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,127,12.700000000000001,robot_state,robot_1,-0.6175325884370572,4.909397635369058,,0.07305815803908032,0.002411253887717131,0.008583574119995047,6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,127,12.700000000000001,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,127,12.700000000000001,robot_state,robot_2,0.3186274957562726,-5.433598008089554,,0.058055420749360806,0.012627911072982966,0.01326964125859624,6.0,6.0,0.0003283074183855206,-0.0009128661257686106,0.0009708148899895998,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,127,12.700000000000001,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,0.4658704880976698,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,127,12.700000000000001,robot_state,robot_3,1.9809593166901305,1.2355670709923967,,0.049073225111280074,-0.01503972736705605,0.024000044389069976,-6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,127,12.700000000000001,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,127,12.700000000000001,robot_state,robot_4,0.2695177875403885,-6.424511845290025,,0.06173868400088244,0.029544863851834205,-0.030114402230371227,-6.0,6.0,0.0007145018316805363,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,127,12.700000000000001,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,128,12.8,robot_state,robot_1,-0.5703078012019651,4.889089169807765,,0.09478932133556636,0.0012985196130922902,0.004678288792797641,6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,128,12.8,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,128,12.8,robot_state,robot_2,0.3555544473155025,-5.420144433713438,,0.06787057925423615,0.002472707294865789,0.045234484845037434,6.0,6.0,0.0003613956505432725,-0.0010217811392950252,0.0010597145218411005,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,128,12.8,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,0.5094659870416947,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,128,12.8,robot_state,robot_3,1.9735747157685348,1.1992902853013618,,0.06725783017474425,-0.01747285525268789,0.02953773809957756,-6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,128,12.8,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,128,12.8,robot_state,robot_4,0.21964112920534878,-6.421040308015325,,0.09004165291777509,0.03424302187406505,-0.034945197699189835,-6.0,6.0,0.0006704658735543489,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,128,12.8,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,129,12.9,robot_state,robot_1,-0.5201927535590222,4.865335509727349,,0.0882153511804637,-0.0040767048675192374,-0.011673906170450443,6.0,-6.0,0.0,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,129,12.9,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,129,12.9,robot_state,robot_2,0.39210923323015173,-5.41387996661121,,0.04928528764267433,-0.013917089168278645,0.07443409217466636,6.0,6.0,0.00041625119047239423,-0.0011250438068108708,0.0011854009569729745,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,129,12.9,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,0.543822411080685,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,129,12.9,robot_state,robot_3,1.967709876433646,1.1571952958253318,,0.06866506310209396,-0.014243601337148429,0.026811218537432364,-6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,129,12.9,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,129,12.9,robot_state,robot_4,0.16100304040705204,-6.409092079312186,,0.10268373056777313,0.018148958301643398,-0.027984786077024263,-6.0,6.0,0.0006089952657930553,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,129,12.9,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,130,13.0,robot_state,robot_1,-0.4721293400544297,4.837570914973186,,0.07224340402871554,-0.0090571490619482,-0.029000901647801787,6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,130,13.0,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,130,13.0,robot_state,robot_2,0.42046643991499966,-5.42693889521401,,0.026926976156828937,-0.03699724336615026,0.06659633671326634,6.0,6.0,0.0005491682677529752,-0.0011847394643021666,0.0012796733275673377,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,130,13.0,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,0.5529038495010435,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,130,13.0,robot_state,robot_3,1.9679089108263874,1.1110558156887427,,0.06265483902890107,0.004096181554842111,0.01997618670186226,-6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,130,13.0,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,130,13.0,robot_state,robot_4,0.09774101271973337,-6.386117605707318,,0.08825521516847012,0.013524913099131817,-0.015777302533198458,-6.0,6.0,0.0006445253966376185,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,130,13.0,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,131,13.100000000000001,robot_state,robot_1,-0.43302732990743614,4.809704858467545,,0.08037843528500593,-0.015196047722899585,-0.05776909533544798,6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,131,13.100000000000001,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,131,13.100000000000001,robot_state,robot_2,0.4445633450260845,-5.449425435716981,,0.024151319158234142,-0.05973840360442771,0.05989628269987692,6.0,6.0,0.0005988947814330459,-0.0011944211128315147,0.001284107454759674,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,131,13.100000000000001,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,0.5481821261264883,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,131,13.100000000000001,robot_state,robot_3,1.9812892223880294,1.068154396579562,,0.0781548916825864,0.01710344052615876,0.019845025736223872,-6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,131,13.100000000000001,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,131,13.100000000000001,robot_state,robot_4,0.04152296927664312,-6.364655970257463,,0.10226352001005687,0.0158723285601906,-0.008918171532072553,-6.0,6.0,0.0006742512341588736,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,131,13.100000000000001,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,132,13.200000000000001,robot_state,robot_1,-0.3927418404392579,4.7753806322782175,,0.0740111316256296,-0.017205475281203447,-0.07214928158829856,6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,132,13.200000000000001,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,132,13.200000000000001,robot_state,robot_2,0.473037134512892,-5.484058236263854,,0.019792308919783588,-0.06412800790552721,0.04666218482166018,6.0,6.0,0.0006435095565393567,-0.0011607699296855077,0.0012574567896384593,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,132,13.200000000000001,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,0.5297028445905028,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,132,13.200000000000001,robot_state,robot_3,1.998176370522934,1.017949419626651,,0.07573563731660655,0.014114528482330484,0.014346127404041082,-6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,132,13.200000000000001,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,132,13.200000000000001,robot_state,robot_4,-0.022417248160864385,-6.341520603828335,,0.09678320524417897,0.018504165613216546,0.0003848488947566454,-6.0,6.0,0.0006938662845641375,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,132,13.200000000000001,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,133,13.3,robot_state,robot_1,-0.3600042388872417,4.744391597315817,,0.07220045877561088,-0.015810360751548565,-0.06737904600309136,6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,133,13.3,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,133,13.3,robot_state,robot_2,0.4993415257391191,-5.515772059092621,,0.0207931259068297,-0.06573071839027292,0.041129359928422454,6.0,6.0,0.0007096809567883611,-0.001130644402673728,0.0012336934837448748,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,133,13.3,gate_state,robot_2,,,,,,,,,,,,,,,,,,,,,0.510468394573012,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,133,13.3,robot_state,robot_3,2.0110850899382444,0.9723258831986973,,0.07933020404545774,0.008127928458372707,0.005283431520963715,-6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,133,13.3,gate_state,robot_3,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,133,13.3,robot_state,robot_4,-0.07890482397526351,-6.323476603136554,,0.09551254228863128,0.022406475593467635,0.009116538618716148,-6.0,6.0,0.0006657769554294646,-0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,133,13.3,gate_state,robot_4,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,134,13.4,robot_state,robot_1,-0.3277910094706136,4.71412172203637,,0.07139637825456543,-0.009383506104931685,-0.05425048488222333,6.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,134,13.4,gate_state,robot_1,,,,,,,,,,,,,,,,,,,,,0.0,0,proceed,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,134,13.4,robot_state,robot_2,0.528241409198994,-5.543574568555223,,0.033619572009480105,-0.05265939173509018,0.0439793615157576,6.0,6.0,0.0007509180577471852,-0.0011011956384042146,0.0012243331948525859,,,,,,,,,,,,proceed,runtime_logged
